acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,music_genre
0.0151,0.3939999999999999,213500.0,0.92,0.0,C#,0.6679999999999999,-7.396,Major,0.456,90.084,0.4639999999999999,Electronic
0.1369999999999999,0.742,304070.0,0.804,0.593,C#,0.139,-6.27,Minor,0.0557,149.99,0.0724,Electronic
0.139,0.659,255520.0,0.703,3.64e-06,C,0.363,-6.404,Major,0.158,149.12,0.659,Electronic
0.0308,0.7879999999999999,319304.0,0.4679999999999999,0.8270000000000001,F#,0.145,-12.588,Minor,0.0376,115.021,0.136,Electronic
0.602,0.7070000000000001,386961.0,0.245,0.885,G#,0.196,-17.887,Major,0.218,190.155,0.151,Electronic
0.0402,0.733,383840.0,0.725,0.0477,A,0.0416,-7.669,Minor,0.063,122.0,0.942,Electronic
0.142,0.735,373192.0,0.7040000000000001,0.242,F#,0.113,-7.552,Minor,0.0428,124.0,0.449,Electronic
0.092,0.6,253746.0,0.5479999999999999,0.7859999999999999,E,0.0879,-11.123,Minor,0.0295,155.942,0.82,Electronic
0.0477,0.6729999999999999,268800.0,0.652,0.12,G#,0.119,-9.051,Minor,0.0702,94.873,0.738,Electronic
0.00292,0.691,-1.0,0.57,0.0113,A#,0.235,-7.965,Minor,0.08,94.997,0.182,Electronic
0.000105,0.638,333960.0,0.91,0.928,A,0.119,-15.541,Minor,0.0435,94.904,0.51,Electronic
6.75e-05,0.7709999999999999,227973.0,0.679,0.00704,G#,0.0699,-8.001,Major,0.0578,126.932,0.674,Electronic
0.00255,0.7020000000000001,243627.0,0.851,5.94e-05,A#,0.322,-5.747000000000001,Minor,0.0407,117.004,0.87,Electronic
0.0562,0.7340000000000001,303920.0,0.757,0.0762,G,0.283,-3.661,Minor,0.163,127.993,0.158,Electronic
0.067,0.481,205008.0,0.608,0.0,C#,0.081,-6.117999999999999,Major,0.0425,170.12400000000002,0.273,Electronic
0.0613,0.687,192000.0,0.877,4.1e-05,B,0.367,-3.248,Minor,0.526,145.138,0.353,Electronic
0.207,0.8590000000000001,197226.0,0.748,0.0045299999999999,C,0.0854,-7.756,Major,0.14,122.99,0.524,Electronic
0.0242,0.449,376500.0,0.8909999999999999,0.258,G,0.669,-4.118,Major,0.135,109.953,0.544,Electronic
0.0136,0.701,300227.0,0.836,8.13e-05,D,0.1969999999999999,-7.242999999999999,Major,0.0337,127.871,0.812,Electronic
0.0928,0.887,346533.0,0.7490000000000001,1.56e-06,G,0.315,-7.322999999999999,Major,0.223,127.999,0.6970000000000001,Electronic
0.0323,0.537,237000.0,0.962,0.193,C,0.158,-2.749,Major,0.121,160.031,0.43,Electronic
6.18e-05,0.122,243440.0,0.921,0.0028899999999999,F#,0.2019999999999999,-5.257000000000001,Major,0.104,186.723,0.284,Electronic
0.0258,0.5479999999999999,-1.0,0.914,0.879,F#,0.249,-6.027,Major,0.113,149.975,0.1989999999999999,Electronic
0.0125,0.81,450500.0,0.71,0.8909999999999999,C#,0.0565,-11.372,Major,0.0576,120.006,0.8809999999999999,Electronic
0.0376,0.44,443586.0,0.838,0.00258,C,0.206,-4.112,Minor,0.046,144.895,0.265,Electronic
0.0454,0.8420000000000001,197074.0,0.904,0.0751,A,0.107,-3.791,Minor,0.21,127.992,0.479,Electronic
3.55e-05,0.611,252000.0,0.961,0.8029999999999999,E,0.0802,-4.538,Minor,0.267,159.97,0.361,Electronic
0.0025,0.7090000000000001,210857.0,0.995,4.64e-05,B,0.528,-0.638,Minor,0.193,139.983,0.481,Electronic
0.00792,0.623,241132.0,0.888,0.568,C#,0.3339999999999999,-9.593,Minor,0.0366,109.98,0.0622,Electronic
0.0193,0.603,152000.0,0.515,7.01e-05,F#,0.1369999999999999,-12.356,Major,0.0412,119.962,0.158,Electronic
0.0439,0.8059999999999999,129836.0,0.516,0.051,C#,0.0485,-5.736000000000001,Major,0.529,122.177,0.201,Electronic
0.00262,0.701,193005.0,0.531,2.72e-06,D#,0.0628,-5.801,Minor,0.0306,117.019,0.126,Electronic
0.00425,0.7290000000000001,251182.0,0.952,0.000448,C#,0.0683,-2.426,Major,0.0695,110.071,0.34,Electronic
0.0209,0.7979999999999999,305705.0,0.779,0.907,A#,0.122,-6.374,Minor,0.0642,114.981,0.136,Electronic
0.0047,0.391,241548.0,0.904,0.0239,C#,0.3389999999999999,-4.763999999999999,Major,0.079,153.39700000000002,0.322,Electronic
0.206,0.667,254909.0,0.6940000000000001,0.00013,D#,0.121,-5.912000000000001,Minor,0.152,145.054,0.473,Electronic
0.022,0.389,187347.0,0.83,0.0156,G,0.1669999999999999,-4.314,Major,0.0345,92.471,0.634,Electronic
0.213,0.485,183893.0,0.614,2.1e-06,A#,0.0961,-5.7010000000000005,Major,0.0411,85.027,0.221,Electronic
0.0352,0.488,300173.0,0.741,8.28e-05,A,0.409,-7.172999999999999,Minor,0.0527,120.037,0.425,Electronic
0.773,0.541,440000.0,0.421,0.7490000000000001,A,0.118,-11.792,Minor,0.0337,90.00200000000001,0.154,Electronic
0.114,0.8290000000000001,245724.0,0.779,4.16e-06,C#,0.0534,-5.722,Minor,0.2189999999999999,126.039,0.539,Electronic
0.362,0.81,425600.0,0.612,0.8540000000000001,E,0.107,-8.4,Minor,0.231,75.009,0.2769999999999999,Electronic
0.0535,0.5720000000000001,405867.0,0.745,0.043,F,0.317,-8.208,Major,0.0521,186.006,0.718,Electronic
0.011,0.5920000000000001,219293.0,0.695,2.36e-06,B,0.336,-7.987999999999999,Minor,0.0291,117.858,0.6579999999999999,Electronic
0.0431,0.738,197143.0,0.957,0.175,E,0.347,-0.7190000000000001,Minor,0.0623,140.03,0.442,Electronic
0.0162,0.713,454506.0,0.5,0.914,C#,0.231,-11.185,Major,0.0296,103.999,0.205,Electronic
0.0034,0.539,293695.0,0.978,0.0505,C#,0.0897,-0.872,Minor,0.1639999999999999,169.91,0.3289999999999999,Electronic
0.3779999999999999,0.769,341204.0,0.637,0.674,A#,0.205,-9.218,Minor,0.0403,117.999,0.878,Electronic
0.0235,0.893,336373.0,0.531,0.302,G#,0.268,-11.052,Major,0.253,125.986,0.291,Electronic
0.325,0.838,236147.0,0.623,0.0568,E,0.1119999999999999,-8.693,Minor,0.0334,121.976,0.575,Electronic
0.0575,0.8029999999999999,345667.0,0.908,0.908,F#,0.1009999999999999,-8.776,Major,0.0398,120.006,0.429,Electronic
0.2769999999999999,0.802,462000.0,0.8640000000000001,0.00605,C#,0.0554,-6.768,Minor,0.0848,127.11,0.944,Electronic
0.0891,0.71,183370.0,0.89,0.0026899999999999,C#,0.1009999999999999,-5.87,Major,0.18,99.144,0.371,Electronic
1.87e-05,0.215,249920.0,0.986,0.934,F,0.106,-5.263,Minor,0.215,172.96,0.0381,Electronic
0.0769,0.61,214720.0,0.807,2.64e-06,F,0.376,-4.997,Major,0.0305,112.031,0.6890000000000001,Electronic
0.00951,0.473,222197.0,0.8340000000000001,0.00294,G#,0.0735,-3.757,Minor,0.0436,149.97,0.163,Electronic
0.000672,0.672,265250.0,0.897,0.000618,F#,0.0707,-4.513999999999999,Major,0.416,140.026,0.36,Electronic
0.00311,0.727,336000.0,0.83,0.0433,G,0.317,-3.61,Minor,0.0569,123.009,0.3,Electronic
0.295,0.54,-1.0,0.949,0.0293,A,0.129,-3.434,Major,0.0604,74.961,0.4679999999999999,Electronic
0.198,0.506,194625.0,0.49,0.4479999999999999,G#,0.1009999999999999,-8.411,Major,0.126,147.879,0.12,Electronic
0.385,0.8540000000000001,279210.0,0.722,0.313,A,0.114,-10.792,Major,0.0797,122.98,0.903,Electronic
0.031,0.615,271187.0,0.772,7.42e-06,B,0.118,-4.604,Minor,0.233,170.072,0.21,Electronic
0.731,0.7390000000000001,71253.0,0.472,0.754,C,0.657,-14.724,Minor,0.0379,110.003,0.489,Electronic
0.00556,0.319,306547.0,0.907,0.184,G#,0.107,-3.164,Major,0.142,111.954,0.556,Electronic
0.026,0.465,311333.0,0.989,0.546,A#,0.888,-5.635,Minor,0.163,117.751,0.0879,Electronic
0.00511,0.735,269535.0,0.654,0.0137,D,0.358,-1.999,Major,0.4629999999999999,160.13299999999998,0.613,Electronic
0.00245,0.493,263164.0,0.961,0.166,G,0.129,-4.689,Minor,0.161,159.993,0.324,Electronic
0.262,0.374,201600.0,0.8859999999999999,0.000985,B,0.0919,-4.004,Minor,0.0613,150.082,0.113,Electronic
0.00399,0.579,241702.0,0.79,0.135,B,0.1009999999999999,-4.683,Minor,0.0468,144.998,0.233,Electronic
0.00158,0.55,259800.0,0.931,0.204,E,0.0992,-7.122000000000001,Minor,0.0534,95.987,0.203,Electronic
0.0189,0.733,186353.0,0.83,0.0,C#,0.1889999999999999,-4.544,Minor,0.307,169.955,0.575,Electronic
0.3329999999999999,0.561,-1.0,0.575,0.0251,G#,0.0982,-6.358,Major,0.0272,75.036,0.195,Electronic
0.0195,0.721,228493.0,0.794,0.00013,E,0.283,-6.134,Major,0.132,103.211,0.562,Electronic
0.00912,0.8440000000000001,220360.0,0.727,0.6509999999999999,E,0.099,-8.232000000000001,Minor,0.109,125.014,0.682,Electronic
0.175,0.672,276387.0,0.989,0.596,D#,0.284,-2.425,Minor,0.1639999999999999,125.998,0.156,Electronic
0.0018899999999999,0.367,266632.0,0.7979999999999999,0.327,C,0.104,-5.686,Major,0.0542,113.483,0.0381,Electronic
0.000179,0.6829999999999999,222550.0,0.743,0.436,D,0.0763,-4.941,Major,0.0341,95.998,0.5670000000000001,Electronic
0.8909999999999999,0.532,324894.0,0.484,0.78,D,0.108,-7.702000000000001,Minor,0.0251,69.99600000000001,0.228,Electronic
0.196,0.281,-1.0,0.8320000000000001,0.917,D#,0.0823,-11.098,Minor,0.0593,121.688,0.2319999999999999,Electronic
0.127,0.713,-1.0,0.422,0.857,C,0.0931,-17.996,Major,0.0391,117.993,0.142,Electronic
0.42,0.52,575933.0,0.479,0.779,D,0.0942,-8.389,Major,0.0278,90.01100000000001,0.1689999999999999,Electronic
0.503,0.7140000000000001,243373.0,0.6890000000000001,0.00134,G,0.1,-6.537999999999999,Major,0.04,95.035,0.883,Electronic
0.129,0.815,145334.0,0.462,0.0384,F#,0.113,-11.514,Minor,0.0644,83.965,0.8079999999999999,Electronic
0.0181,0.5670000000000001,173518.0,0.964,0.0,G#,0.2,-3.326,Minor,0.174,101.998,0.5429999999999999,Electronic
0.655,0.427,229067.0,0.4039999999999999,0.349,A#,0.0863,-18.492,Minor,0.0618,217.927,0.0803,Electronic
0.0322,0.633,148625.0,0.8190000000000001,0.187,D,0.238,-4.32,Major,0.0481,129.99200000000002,0.121,Electronic
0.00954,0.385,240000.0,0.6459999999999999,0.000345,B,0.0994,-3.985,Major,0.0529,89.927,0.0359,Electronic
0.0018399999999999,0.726,271875.0,0.889,0.286,B,0.0341,-6.228,Minor,0.0534,128.005,0.615,Electronic
0.282,0.637,159000.0,0.857,0.124,C,0.252,-5.343999999999999,Minor,0.499,160.179,0.564,Electronic
0.00682,0.573,229600.0,0.8270000000000001,0.00296,D,0.6629999999999999,-5.572,Major,0.0578,150.047,0.0857,Electronic
0.0577,0.645,337000.0,0.647,0.878,A#,0.0749,-10.12,Minor,0.0338,104.01,0.37,Electronic
0.0403,0.615,241890.0,0.9,0.115,C,0.4039999999999999,-1.68,Major,0.0575,126.971,0.0782,Electronic
0.00178,0.674,121160.0,0.789,0.0071,G#,0.0754,-6.903,Major,0.0676,129.804,0.918,Electronic
0.0753,0.6459999999999999,254419.0,0.6890000000000001,0.703,F#,0.0852,-5.561,Major,0.211,82.91,0.42,Electronic
0.0354,0.794,373377.0,0.625,0.871,A#,0.0654,-8.396,Minor,0.0549,113.996,0.187,Electronic
0.307,0.932,247059.0,0.5329999999999999,0.0164,A#,0.0779,-4.62,Minor,0.3339999999999999,101.988,0.5870000000000001,Electronic
0.0322,0.91,150673.0,0.5660000000000001,0.899,C#,0.128,-6.2170000000000005,Major,0.0903,100.016,0.5579999999999999,Electronic
0.0007599999999999,0.69,-1.0,0.947,0.645,C#,0.247,-5.212000000000001,Major,0.0424,135.989,0.149,Electronic
0.000428,0.5489999999999999,147929.0,0.997,0.915,E,0.6859999999999999,-2.215,Minor,0.114,140.047,0.356,Electronic
0.253,0.816,162093.0,0.5579999999999999,0.0366,F#,0.287,-16.834,Minor,0.349,79.89699999999999,0.247,Electronic
0.509,0.212,319553.0,0.3429999999999999,0.986,F#,0.0802,-11.749,Major,0.0337,158.878,0.152,Electronic
0.00543,0.37,264000.0,0.754,0.0105,D#,0.195,-3.124,Minor,0.034,100.035,0.0586,Electronic
0.0225,0.7040000000000001,244600.0,0.998,0.792,C#,0.0761,-5.204,Major,0.0641,127.673,0.406,Electronic
0.0182,0.466,220800.0,0.928,0.485,G#,0.107,-4.666,Minor,0.114,99.866,0.181,Electronic
0.509,0.43,217133.0,0.623,0.92,C#,0.0987,-7.426,Major,0.0368,166.951,0.135,Electronic
0.000214,0.531,260427.0,0.919,0.000846,A,0.135,-5.531000000000001,Minor,0.043,139.945,0.44,Electronic
0.048,0.6409999999999999,287729.0,0.631,0.612,C,0.1369999999999999,-9.976,Minor,0.0312,135.024,0.0549,Electronic
3.55e-05,0.499,273026.0,0.7140000000000001,0.768,C#,0.311,-10.672,Major,0.035,121.978,0.0673,Electronic
0.0168,0.706,243692.0,0.935,4.6200000000000005e-05,F#,0.106,-2.418,Major,0.0565,130.001,0.214,Electronic
0.278,0.588,362333.0,0.488,0.0352,E,0.8240000000000001,-7.511,Major,0.0336,74.00399999999999,0.0591,Electronic
0.7759999999999999,0.302,247533.0,0.607,0.936,G,0.0612,-10.449000000000002,Major,0.0498,165.134,0.799,Electronic
0.0419,0.606,231093.0,0.6609999999999999,2.23e-06,B,0.1169999999999999,-6.1610000000000005,Major,0.0331,165.079,0.618,Electronic
0.0267,0.487,444800.0,0.848,0.495,C#,0.107,-5.218,Major,0.0288,149.997,0.0934,Electronic
0.0281,0.665,137600.0,0.974,0.177,C,0.0837,-2.015,Major,0.0526,75.025,0.524,Electronic
0.205,0.331,-1.0,0.885,0.0,A,0.123,-6.606,Major,0.0924,175.294,0.589,Electronic
0.00173,0.629,198621.0,0.8690000000000001,4.1e-05,C#,0.128,-2.006,Major,0.0515,144.986,0.0795,Electronic
0.0774,0.541,254000.0,0.773,0.00316,F,0.149,-6.134,Minor,0.125,144.967,0.4,Electronic
0.000234,0.4539999999999999,424667.0,0.716,0.93,G,0.068,-9.884,Major,0.0318,99.897,0.156,Electronic
0.0124,0.441,201106.0,0.785,0.843,F,0.188,-6.99,Minor,0.0641,148.23,0.122,Electronic
0.0281,0.6559999999999999,307328.0,0.653,0.858,F#,0.1119999999999999,-11.883,Minor,0.0396,117.999,0.1989999999999999,Electronic
0.261,0.525,295227.0,0.599,0.021,F#,0.7170000000000001,-12.666,Major,0.0581,125.976,0.188,Electronic
0.0119,0.868,259795.0,0.7020000000000001,0.0172,G,0.0507,-5.0280000000000005,Major,0.0539,121.998,0.247,Electronic
0.7509999999999999,0.3979999999999999,359547.0,0.432,0.000463,G,0.2289999999999999,-9.46,Major,0.0276,77.96,0.0586,Electronic
0.0022,0.492,365080.0,0.773,0.835,D,0.305,-5.845,Minor,0.0369,123.974,0.1969999999999999,Electronic
0.000138,0.507,213429.0,0.985,0.0159,C#,0.0748,-1.014,Major,0.0907,140.035,0.162,Electronic
0.0074,0.647,237960.0,0.8170000000000001,0.0,G,0.124,-4.466,Major,0.0814,118.082,0.2769999999999999,Electronic
0.22,0.8340000000000001,193440.0,0.777,0.00609,F,0.335,-4.538,Minor,0.0593,129.984,0.865,Electronic
0.0589,0.722,236929.0,0.855,0.00972,A,0.099,-5.986000000000001,Minor,0.0782,131.97799999999998,0.625,Electronic
0.102,0.875,230428.0,0.386,0.0003529999999999,F#,0.1,-11.611,Major,0.115,107.012,0.581,Electronic
1.74e-05,0.144,188813.0,0.495,0.588,B,0.408,-6.472,Major,0.034,139.946,0.0383,Electronic
0.00467,0.456,227120.0,0.893,0.000159,F,0.364,-6.348,Minor,0.643,184.102,0.56,Electronic
0.00351,0.62,195360.0,0.907,6.77e-05,D#,0.15,-4.956,Major,0.073,123.048,0.447,Electronic
0.00421,0.7290000000000001,243385.0,0.942,0.00242,A,0.1169999999999999,-4.124,Major,0.37,142.101,0.3339999999999999,Electronic
0.00815,0.7440000000000001,183452.0,0.947,0.283,F#,0.141,-2.259,Minor,0.0738,126.052,0.7659999999999999,Electronic
0.0173,0.857,353760.0,0.643,0.701,B,0.0845,-7.189,Major,0.0793,125.007,0.6,Electronic
0.0042899999999999,0.758,134840.0,0.942,0.8390000000000001,C#,0.375,-6.388999999999999,Major,0.0916,139.838,0.377,Electronic
0.418,0.254,574787.0,0.856,0.858,F,0.0915,-9.462,Major,0.2,80.01899999999999,0.0374,Electronic
0.0275,0.6609999999999999,-1.0,0.511,0.517,C,0.275,-8.948,Major,0.0312,97.959,0.5770000000000001,Electronic
0.298,0.6779999999999999,394057.0,0.737,0.8959999999999999,A#,0.231,-9.788,Major,0.0568,123.995,0.408,Electronic
0.691,0.642,243893.0,0.502,0.0,C,0.0998,-12.365,Major,0.0399,139.374,0.469,Electronic
0.239,0.521,212465.0,0.7959999999999999,0.452,D,0.35,-5.952000000000001,Major,0.291,114.179,0.481,Electronic
0.00255,0.307,243000.0,0.904,0.6829999999999999,C#,0.34,-5.278,Major,0.195,139.995,0.0951,Electronic
0.0226,0.64,302067.0,0.916,0.86,A,0.136,-8.75,Major,0.0447,130.011,0.0796,Electronic
0.00262,0.66,-1.0,0.857,0.165,B,0.215,-7.946000000000001,Minor,0.0565,126.032,0.111,Electronic
0.337,0.635,306840.0,0.784,0.917,G,0.152,-7.718,Minor,0.0312,95.011,0.31,Electronic
0.268,0.4029999999999999,499000.0,0.214,0.922,E,0.1,-17.711,Minor,0.0541,139.969,0.148,Electronic
0.00361,0.597,295840.0,0.8909999999999999,0.0986,D,0.585,-5.468,Major,0.034,131.999,0.807,Electronic
0.0497,0.557,200824.0,0.755,0.0,E,0.141,-6.944,Minor,0.146,169.896,0.384,Electronic
3.9e-05,0.568,378693.0,0.7090000000000001,0.0034799999999999,E,0.33,-6.188,Major,0.0304,122.987,0.211,Electronic
0.0015199999999999,0.741,-1.0,0.809,0.268,F,0.3429999999999999,-5.097,Major,0.0309,110.003,0.532,Electronic
9.68e-05,0.522,265412.0,0.922,0.118,E,0.446,-3.318,Minor,0.1119999999999999,169.95,0.638,Electronic
0.00147,0.639,298227.0,0.872,0.315,A,0.106,-10.968,Major,0.0555,147.096,0.608,Electronic
0.222,0.5870000000000001,-1.0,0.6679999999999999,0.0,G#,0.0589,-5.79,Minor,0.0435,93.974,0.124,Electronic
0.00108,0.607,412440.0,0.773,0.92,B,0.12,-7.08,Minor,0.0498,128.013,0.4579999999999999,Electronic
0.0145,0.58,201694.0,0.72,0.598,G,0.281,-5.541,Major,0.0638,143.816,0.16,Electronic
0.0208,0.4479999999999999,311520.0,0.667,0.7440000000000001,G,0.0812,-9.216,Minor,0.0306,105.126,0.44,Electronic
0.136,0.831,238345.0,0.628,0.287,A,0.47,-5.152,Major,0.423,72.494,0.186,Electronic
0.0076799999999999,0.556,282000.0,0.6809999999999999,0.728,C,0.0883,-5.871,Major,0.0319,160.058,0.0374,Electronic
0.0944,0.579,198000.0,0.917,0.0606,D,0.139,-3.076,Major,0.217,160.078,0.502,Electronic
0.0462,0.752,-1.0,0.8440000000000001,0.131,A,0.0782,-8.705,Major,0.0398,124.013,0.78,Electronic
0.206,0.8540000000000001,545813.0,0.599,0.861,E,0.0899,-12.259,Minor,0.0604,114.001,0.216,Electronic
0.0112,0.866,224836.0,0.906,0.348,F,0.0382,-2.967,Minor,0.0479,126.084,0.267,Electronic
0.0205,0.852,245063.0,0.685,0.0769,C#,0.0315,-5.037,Major,0.177,118.494,0.685,Electronic
0.00399,0.7759999999999999,232680.0,0.675,0.0698,C,0.0982,-6.276,Minor,0.0785,203.958,0.413,Electronic
0.0482,0.775,273240.0,0.938,0.0848,C#,0.061,-5.756,Major,0.0927,130.014,0.596,Electronic
0.537,0.7170000000000001,336868.0,0.5710000000000001,0.386,A#,0.1009999999999999,-8.472999999999999,Major,0.0298,119.989,0.5489999999999999,Electronic
0.0118,0.433,185455.0,0.963,0.0,C,0.42,-1.873,Major,0.519,175.94799999999998,0.287,Electronic
0.319,0.826,252260.0,0.527,0.903,E,0.134,-9.49,Minor,0.0608,120.039,0.342,Electronic
0.233,0.596,218000.0,0.5379999999999999,4.08e-05,B,0.521,-7.047999999999999,Minor,0.128,106.043,0.359,Electronic
0.00409,0.721,260952.0,0.938,0.275,C#,0.38,-3.818,Major,0.0921,126.011,0.161,Electronic
0.0134,0.312,321600.0,0.981,0.0619,F,0.289,-2.7880000000000003,Minor,0.38,149.6,0.043,Electronic
3.88e-05,0.419,227200.0,0.956,0.003,C#,0.555,-2.316,Major,0.129,112.521,0.362,Electronic
0.00185,0.612,-1.0,0.866,0.13,F#,0.109,-8.82,Minor,0.048,134.054,0.172,Electronic
0.0001899999999999,0.6459999999999999,217500.0,0.951,0.471,C#,0.266,-4.857,Major,0.0819999999999999,128.02700000000002,0.205,Electronic
0.0337,0.774,228859.0,0.619,1.83e-06,F,0.146,-5.799,Minor,0.076,130.02,0.429,Electronic
0.0218,0.8170000000000001,320693.0,0.878,0.0574,A#,0.147,-9.873,Minor,0.0447,110.005,0.6809999999999999,Electronic
0.0075099999999999,0.3929999999999999,283074.0,0.69,0.000538,A,0.644,-7.031000000000001,Major,0.0367,117.168,0.075,Electronic
0.0549,0.727,247287.0,0.759,0.00687,A#,0.103,-7.742999999999999,Minor,0.0452,126.04,0.674,Electronic
0.00268,0.483,195200.0,0.898,0.944,E,0.136,-5.622999999999999,Minor,0.0406,149.991,0.0393,Electronic
0.103,0.556,210547.0,0.481,0.000291,A,0.2239999999999999,-8.146,Major,0.0236,84.00299999999999,0.267,Electronic
0.0269,0.748,319813.0,0.537,0.254,G,0.113,-11.045,Major,0.0475,93.969,0.91,Electronic
0.565,0.634,392293.0,0.856,0.914,G,0.294,-7.474,Minor,0.0311,106.005,0.204,Electronic
0.0009689999999999,0.511,152840.0,0.841,0.936,B,0.201,-4.68,Minor,0.177,154.063,0.3429999999999999,Electronic
0.477,0.82,339319.0,0.593,0.923,A#,0.22,-10.251,Major,0.0404,113.377,0.312,Electronic
0.00351,0.675,294422.0,0.738,0.647,F#,0.0863,-7.64,Major,0.0325,121.033,0.3329999999999999,Electronic
0.00635,0.63,255750.0,0.902,0.0124,D,0.633,-3.205,Major,0.0664,159.98,0.452,Electronic
0.000724,0.8,192000.0,0.636,0.7979999999999999,A,0.1009999999999999,-8.52,Major,0.257,77.505,0.6990000000000001,Electronic
0.0001899999999999,0.595,467816.0,0.942,0.72,G,0.318,-11.22,Major,0.0416,130.013,0.0333,Electronic
0.0108,0.928,249356.0,0.6579999999999999,0.1,B,0.3329999999999999,-10.752,Minor,0.133,102.002,0.878,Electronic
0.772,0.0822,460640.0,0.297,0.186,G,0.25,-15.023,Minor,0.0398,173.19400000000002,0.0351,Electronic
0.000761,0.7909999999999999,250147.0,0.708,0.0007099999999999,D#,0.0613,-4.629,Major,0.0501,127.987,0.618,Electronic
0.0164,0.4679999999999999,195280.0,0.3879999999999999,0.882,C,0.332,-16.022000000000002,Major,0.0606,107.996,0.316,Electronic
0.0258,0.685,250822.0,0.799,0.233,F#,0.7040000000000001,-10.435,Minor,0.0499,105.012,0.624,Electronic
0.65,0.4579999999999999,297347.0,0.7090000000000001,0.953,F,0.1119999999999999,-14.342,Minor,0.0434,196.142,0.0983,Electronic
0.307,0.626,325803.0,0.947,0.868,C#,0.105,-12.54,Minor,0.0667,129.999,0.0538,Electronic
3.33e-05,0.605,225627.0,0.72,0.3389999999999999,D#,0.111,-6.417000000000001,Minor,0.0278,120.039,0.368,Electronic
0.067,0.716,265494.0,0.631,0.427,E,0.115,-5.274,Minor,0.0259,110.027,0.754,Electronic
0.00772,0.614,217714.0,0.939,0.000112,E,0.1119999999999999,-3.523,Minor,0.0571,139.92700000000002,0.2739999999999999,Electronic
0.00894,0.659,236133.0,0.945,0.000933,G#,0.291,-3.746,Major,0.271,119.928,0.6,Electronic
0.591,0.469,235267.0,0.74,0.000276,G#,0.449,-9.477,Major,0.0605,120.224,0.655,Electronic
0.00122,0.7070000000000001,208126.0,0.797,0.0058,A#,0.266,-3.249,Minor,0.075,127.94,0.309,Electronic
0.098,0.531,181400.0,0.848,0.926,G,0.115,-10.704,Major,0.0338,111.804,0.467,Electronic
0.0367,0.5429999999999999,196774.0,0.716,0.0,A#,0.16,-6.934,Major,0.233,186.028,0.455,Electronic
0.0359,0.813,-1.0,0.7929999999999999,0.6509999999999999,B,0.1159999999999999,-6.528,Major,0.0879,125.0,0.8440000000000001,Electronic
0.0482,0.746,205241.0,0.975,0.003,C#,0.176,-4.51,Major,0.221,144.946,0.2689999999999999,Electronic
0.0188,0.623,230413.0,0.672,0.0508,B,0.103,-5.58,Minor,0.0234,96.078,0.332,Electronic
1.25e-05,0.672,249853.0,0.968,0.754,A,0.29,-3.3710000000000004,Minor,0.119,125.983,0.176,Electronic
0.00824,0.774,347880.0,0.794,0.00317,F,0.08,-4.446000000000001,Minor,0.0358,120.002,0.7240000000000001,Electronic
0.0738,0.612,209999.0,0.897,0.0331,F#,0.457,-4.6,Major,0.0413,103.987,0.484,Electronic
0.00808,0.76,217600.0,0.98,0.604,B,0.356,-1.887,Minor,0.0736,150.033,0.622,Electronic
0.0206,0.792,192323.0,0.969,0.00869,C,0.644,-3.488,Major,0.139,145.069,0.667,Electronic
0.0314,0.579,195467.0,0.858,0.016,D,0.111,-4.963,Major,0.268,112.558,0.0933,Electronic
0.000944,0.105,222440.0,0.885,0.942,D,0.281,-8.135,Major,0.0968,169.112,0.126,Electronic
0.32,0.7509999999999999,-1.0,0.479,0.114,C,0.326,-10.119,Major,0.0915,78.01899999999999,0.485,Electronic
